"DATE","log_return","vol_20","mean_ret_20","drawdown","VIX_level","regime","econ_regime","regime_id","cum_return","strategy_log_return","strategy_cum_return","next_regime"
2025-07-14,0.00265852706413559,0.00820782146535602,0.00242670845278511,0,17.2,2,"Bull",12,0.539933554123248,0.00265852706413559,0.647378471906244,"Bull"
2025-07-15,0.00181373214479216,0.00735768401666153,0.00317177975183575,0,17.38,2,"Bull",12,0.542729115544649,0.00181373214479216,0.650369086462422,"Bull"
2025-07-16,0.00254490240661266,0.00680530738017411,0.00254627541157597,0,17.16,2,"Bull",12,0.546660210588516,0.00254490240661266,0.654574463589859,"Bull"
2025-07-17,0.00745675687120468,0.00629362133383137,0.00337834503451875,0,16.52,2,"Bull",12,0.558236386466409,0.00745675687120468,0.666958337476612,"Bull"
2025-07-18,0.000478683056340903,0.00631036655562172,0.00333782639736809,0,16.41,2,"Bull",12,0.558982466376044,0.000478683056340903,0.667756473200172,"Bull"
2025-07-21,0.00375115409276668,0.00599197821435011,0.00377891290927359,0,16.65,2,"Bull",12,0.564841431906406,0.00375115409276668,0.674024233037287,"Bull"
2025-07-22,-0.00389282040470702,0.00607265228127425,0.00311454578975627,-0.00388525320179378,16.5,2,"Bull",12,0.558761626722792,-0.00389282040470702,0.667520225025998,"Bull"
2025-07-23,0.00607597989848599,0.00553605057167332,0.00270630675483847,0,15.37,2,"Bull",12,0.568261462212172,0.00607597989848599,0.677682887194085,"Bull"
2025-07-24,0.00180331899400159,0.00553895688670768,0.002643486881903,0,15.39,2,"Bull",12,0.571092089389326,0.00180331899400159,0.68071101412927,"Bull"
2025-07-25,0.0023886396402289,0.00528532408925251,0.00227872740982912,0,14.93,2,"Bull",12,0.574849347814247,0.0023886396402289,0.684730425633117,"Bull"
2025-07-28,0.00332301798682449,0.00524664512598862,0.0021838826018924,0,15.03,2,"Bull",12,0.580091305259341,0.00332301798682449,0.690338127226848,"Bull"
2025-07-29,-0.00379829900033445,0.00537362931591714,0.00175710095897204,-0.00379109458707805,15.98,2,"Bull",12,0.574101029664883,-0.00379829900033445,0.683929895502387,"Bull"
2025-07-30,0.00148621935684965,0.00483611415415989,0.00224262752100281,-0.00230940884610775,15.48,2,"Bull",12,0.576442228421317,0.00148621935684965,0.686434445402917,"Bull"
2025-07-31,-0.000341758002688206,0.004562426114233,0.00175691882358499,-0.00265031933207982,16.72,2,"Bull",12,0.575903558726561,-0.000341758002688206,0.685858191410507,"Bull"
2025-08-01,-0.0226148411112789,0.0067490092497583,0.000118857117928976,-0.0249520978271442,20.38,2,"Bull",12,0.54066471243469,-0.0226148411112789,0.648160644915332,"Bull"
2025-08-04,0.0193490021400793,0.00763552538613848,0.00154610894194616,-0.0059021898540883,17.52,2,"Bull",12,0.570765306388906,0.0193490021400793,0.680361430682351,"Bull"
2025-08-05,-0.00652990528783568,0.00784401917383954,0.00120506590024925,-0.0123724064597344,17.85,2,"Bull",12,0.56054177338718,-0.00652990528783568,0.669424576862412,"Bull"
2025-08-06,0.0120169758722028,0.00800792240133508,0.00133581388701426,-0.00043251247250764,16.77,2,"Bull",12,0.579407896062115,0.0120169758722028,0.689607034904067,"Bull"
2025-08-07,0.00345561942772785,0.00802111311965571,0.0014617494061596,0,16.57,2,"Bull",12,0.58487516963992,0.00345561942772785,0.695455773486314,"Bull"
2025-08-08,0.00971227083560793,0.00817596023734876,0.00205685879905085,0,15.15,2,"Bull",12,0.600342898326468,0.00971227083560793,0.712002723307155,"Bull"
2025-08-11,-0.0030171315710267,0.00825212224307604,0.00177307586729274,-0.00301258460365084,16.25,2,"Bull",12,0.595521729950408,-0.0030171315710267,0.706845170261511,"Bull"
2025-08-12,0.013769364904314,0.00867730054061674,0.00237085750526883,0,14.73,2,"Bull",12,0.61764299927108,0.013769364904314,0.730509894465059,"Bull"
2025-08-13,0.00143979613323284,0.00867965215598378,0.00231560219159984,0,14.49,2,"Bull",12,0.619973752908779,0.00143979613323284,0.733003270465459,"Bull"
2025-08-14,-0.000113762472830666,0.00860842785483121,0.00193707622439807,-0.000113756002125931,14.83,2,"Bull",12,0.619789471171099,-0.000113762472830666,0.73280613094174,"Bull"
2025-08-15,-0.00404720671791803,0.00870769810749288,0.00171078173568512,-0.00415232435290325,15.09,2,"Bull",12,0.613247096443512,-0.00404720671791803,0.725807278781844,"Bull"
2025-08-18,0.000313968478572009,0.00869922372812005,0.00153892245497539,-0.00383961048471104,14.99,2,"Bull",12,0.613753684702154,0.000313968478572009,0.726349212938141,"Bull"
2025-08-19,-0.0146619020803375,0.00936122350609238,0.00100046837119387,-0.0183386649742967,15.57,2,"Bull",12,0.590265596987031,-0.0146619020803375,0.701222304089033,"Bull"
2025-08-20,-0.00668853159136752,0.00943183542603168,0.00036224279670119,-0.0248826286755391,15.69,2,"Bull",12,0.57966454755103,-0.00668853159136752,0.689881593592972,"Bull"
2025-08-21,-0.00343244053993897,0.00946234401997636,0.000100454820004162,-0.0282239233938526,16.6,2,"Bull",12,0.57425173780663,-0.00343244053993897,0.684091118918546,"Bull"
2025-08-22,0.0186042596331764,0.01032419442225,0.000911235819651536,-0.00997552634027132,14.22,2,"Bull",12,0.603813662066089,0.0186042596331764,0.715715650693155,"Bull"
2025-08-25,-0.00220044735729875,0.0103301583632875,0.000635062552445374,-0.0121516280003721,14.79,2,"Bull",12,0.600288434493065,-0.00220044735729875,0.711944459399335,"Bull"
2025-08-26,0.00441834332931087,0.0103079277682192,0.00104589466892764,-0.00777731825060757,14.62,2,"Bull",12,0.607374701474776,0.00441834332931087,0.719525152501705,"Bull"
2025-08-27,0.00212684106683721,0.0103103631109095,0.00107792575442702,-0.00566477257550024,14.85,2,"Bull",12,0.610796970020271,0.00212684106683721,0.723186201065674,"Bull"
2025-08-28,0.00531329130850823,0.0103468581612414,0.00136067821998684,-0.000367519391483495,14.43,2,"Bull",12,0.61937838114089,0.00531329130850823,0.732366358158059,"Bull"
2025-08-29,-0.0115666671327366,0.00923460205058242,0.00191308691891396,-0.0118633233148221,15.36,2,"Bull",12,0.600755480516496,-0.0115666671327366,0.712444092362283,"Bull"
2025-09-02,-0.00823307606078141,0.00852604232657604,0.000533983008870921,-0.0199653297496352,17.17,2,"Bull",12,0.587630442746201,-0.00823307606078141,0.69840328871342,"Bull"
2025-09-03,0.0101970710599212,0.00861657436897004,0.00137033182625876,-0.00992072081697981,16.35,2,"Bull",12,0.603902445575336,0.0101970710599212,0.715810628844258,"Bull"
2025-09-04,0.00971922748542763,0.0084814061959958,0.00125544440692001,-0.000251000085662145,15.3,2,"Bull",12,0.619567139358028,0.00971922748542763,0.732568286496119,"Bull"
2025-09-05,-0.000336342914444405,0.0084720122446674,0.00106584628981139,-0.000587202035264967,15.18,2,"Bull",12,0.619022501023995,-0.000336342914444405,0.731985647417921,"Bull"
2025-09-08,0.00452010225425725,0.00827026421685417,0.00080623786074386,0,15.11,2,"Bull",12,0.626357212615615,0.00452010225425725,0.739832119716237,"Bull"
2025-09-09,0.0036993333347694,0.00824316123789092,0.00114206110603366,0,15.04,2,"Bull",12,0.632384792205554,0.0036993333347694,0.746280258226877,"Bull"
2025-09-10,0.000300236146894285,0.00768879373626267,0.00046860466816268,0,15.35,2,"Bull",12,0.632874966706185,0.000300236146894285,0.746804633397256,"Bull"
2025-09-11,0.0071483623093995,0.00783138085609664,0.000754032976971013,0,14.71,2,"Bull",12,0.64458916736736,0.0071483623093995,0.759336162392867,"Bull"
2025-09-12,0.00443734309599797,0.00787085922062415,0.000981588255412444,0,14.76,2,"Bull",12,0.65190298872151,0.00443734309599797,0.767160286890924,"Bull"
2025-09-15,0.00933478120743093,0.0079887791245463,0.00165068765167989,0,15.69,2,"Bull",12,0.667395338045077,0.00933478120743093,0.783733575190642,"Bull"
2025-09-16,-0.000662001053209986,0.00800034647666347,0.00160188917509079,-0.000661781978857912,16.36,2,"Bull",12,0.666291885858727,-0.000662001053209986,0.782553132455497,"Bull"
2025-09-17,-0.0032572975404772,0.00714033343791542,0.0021721194020838,-0.00391162816712343,15.72,2,"Bull",12,0.66087310747505,-0.0032572975404772,0.776756272695283,"Bull"
2025-09-18,0.00936203591730666,0.00699249822869687,0.00297464777751751,0,15.7,2,"Bull",12,0.676495274702893,0.00936203591730666,0.793468436610901,"Bull"
2025-09-19,0.00712872901107457,0.00688107355899342,0.00350270625506819,0,15.45,2,"Bull",12,0.688489255330182,0.00712872901107457,0.806299266502848,"Bull"
2025-09-22,0.00693522836526842,0.00596724071043808,0.00291925469167279,0,16.1,2,"Bull",12,0.70024001390693,0.00693522836526842,0.818869904148914,"Bull"
2025-09-23,-0.00950176286395189,0.006496785196381,0.00255418891634014,-0.00945676375160265,16.64,2,"Bull",12,0.68416124577439,-0.00950176286395189,0.801669281170478,"Bull"
2025-09-24,-0.00335512934398842,0.0066109150836712,0.00216551528267517,-0.0127745954404277,16.18,2,"Bull",12,0.678520135577642,-0.00335512934398842,0.795634576964642,"Bull"
2025-09-25,-0.00504250380437498,0.00680465720857069,0.00180704803911456,-0.0177401533548232,16.74,2,"Bull",12,0.670077495320214,-0.00504250380437498,0.78660287311684,"Bull"
2025-09-26,0.00442936868847339,0.00678352335310727,0.00176285190811282,-0.0133797124750646,15.29,2,"Bull",12,0.677491291382255,0.00442936868847339,0.794533947801853,"Bull"
2025-09-29,0.00475117820534324,0.00603606705752295,0.00257874417501681,-0.00868095017855108,16.12,2,"Bull",12,0.685480315054625,0.00475117820534324,0.803080385129731,"Bull"
2025-09-30,0.00304346024067286,0.00547343102055126,0.00314257099008952,-0.00565931428260502,16.28,2,"Bull",12,0.69061782131237,0.00304346024067286,0.808576347722163,"Bull"
2025-10-01,0.00419023595952121,0.00522513169239565,0.00284222923506952,-0.00148405062446844,16.29,2,"Bull",12,0.697716771652545,0.00419023595952121,0.816170609131835,"Bull"
2025-10-02,0.00389875669320672,0.00497820129309503,0.00255120569545848,0,16.63,2,"Bull",12,0.704348675969289,0.00389875669320672,0.823265237578558,"Bull"
2025-10-03,-0.00278534373062869,0.00508200238576511,0.00242875565464926,-0.00278146825978765,16.65,2,"Bull",12,0.699608084223469,-0.00278534373062869,0.818193883191059,"Bull"
2025-10-06,0.00704956182846279,0.00516754256743553,0.00255522863335954,0,16.37,2,"Bull",12,0.711631908047143,0.00704956182846279,0.831056638511948,"Bull"
2025-10-07,-0.00670502837491636,0.00555544907797334,0.00203501054787525,-0.00668259982817287,17.24,2,"Bull",12,0.700193756952532,-0.00670502837491636,0.818820419734053,"Bull"
2025-10-08,0.011128647175308,0.00589477616788849,0.00257643109929594,0,16.3,2,"Bull",12,0.719220286808039,0.011128647175308,0.839174476956275,"Bull"
2025-10-09,-0.000814013934413165,0.00583835740276005,0.0021783122871053,-0.000813682714948971,16.43,2,"Bull",12,0.717821386977474,-0.000814013934413165,0.8376779724746,"Bull"
2025-10-10,-0.0362726940021496,0.0103571821877103,0.000142810432197926,-0.0364074193976752,21.66,2,"Bull",12,0.656627912789227,-0.0362726940021496,0.772214880428228,"Bull"
2025-10-13,0.0218356328385045,0.0112774247880743,0.000767853013751605,-0.0151353664262796,19.03,2,"Bull",12,0.693199257799706,0.0218356328385045,0.81133789732568,"Bull"
2025-10-14,-0.00764816248183818,0.0114311909375335,0.000418544942320196,-0.02263903993251,20.81,2,"Bull",12,0.680298790082211,-0.00764816248183818,0.797537332529608,"Bull"
2025-10-15,0.00656670452893454,0.011475908165571,0.000909745045790783,-0.0161998803994899,20.64,2,"Bull",12,0.691369123781372,0.00656670452893454,0.809380070395789,"Bull"
2025-10-16,-0.00475498446130725,0.0113622558973517,0.000203894026860088,-0.0208667304883224,25.31,2,"Bull",12,0.683345780433159,-0.00475498446130725,0.800796918824627,"Bull"
2025-10-17,0.00519114716263992,0.0113082363220049,0.000107014934438356,-0.0157706898901117,20.78,2,"Bull",12,0.692106996812001,0.00519114716263992,0.810169426626389,"Bull"
2025-10-20,0.0136006708651358,0.011614149290515,0.000440287059431726,-0.00229306638175475,18.23,2,"Bull",12,0.715278000565529,0.0136006708651358,0.834957127792985,"Bull"
2025-10-21,-0.00160499039660249,0.0113904430474529,0.000835125682799196,-0.00389309207243049,17.87,2,"Bull",12,0.712527203938705,-0.00160499039660249,0.83201440138022,"Bull"
2025-10-22,-0.00933475825868561,0.0115830687862296,0.000536144237064337,-0.0131482447453454,18.6,2,"Bull",12,0.696615557705924,-0.00933475825868561,0.814992560803861,"Bull"
2025-10-23,0.0088174958680984,0.0116461799902586,0.00122914422068801,-0.00440820747650739,17.3,2,"Bull",12,0.711641607085969,0.0088174958680984,0.831067014276355,"Bull"
2025-10-24,0.0114015962512502,0.011849591164955,0.00157775559882685,0,16.37,2,"Bull",12,0.731268731268732,0.0114015962512502,0.852063570756042,"Bull"
2025-10-27,0.0184705713202587,0.0124260527020782,0.00226372525457262,0,15.79,2,"Bull",12,0.763543402079623,0.0184705713202587,0.886590124021514,"Bull"
2025-10-28,0.00800721438960798,0.01249184295403,0.00251191296201938,0,16.42,2,"Bull",12,0.777721158602414,0.00800721438960798,0.90175709717632,"Bull"
2025-10-29,0.00548195863454462,0.0125043100847464,0.00257649909577055,0,16.92,2,"Bull",12,0.78749331325881,0.00548195863454462,0.912211078883506,"Bull"
2025-10-30,-0.0158746747843896,0.0131588386665555,0.00158782752189073,-0.0157493362472647,16.91,2,"Bull",12,0.75934148002856,-0.0158746747843896,0.882095023626425,"Bull"
2025-10-31,0.006080418512751,0.0131530951450415,0.00203111563405972,-0.00974644875069253,17.44,2,"Bull",12,0.770071601288928,0.006080418512751,0.893573811602662,"Bull"
2025-11-03,0.00461568264821526,0.0131154254742612,0.00190942167504734,-0.00516518792727594,17.17,2,"Bull",12,0.77826057437708,0.00461568264821526,0.902334149304454,"Bull"
2025-11-04,-0.0206046028502346,0.0139383718073885,0.00121444295128143,-0.025453628716692,19,2,"Bull",12,0.741995122129551,-0.0206046028502346,0.86353836805366,"Bull"
2025-11-05,0.00645317216829665,0.0138018797332779,0.00098066920093086,-0.0191443777503323,18.01,2,"Bull",12,0.753272866043591,0.00645317216829665,0.87560298765099,"Bull"
2025-11-06,-0.0191530540610787,0.0145180028067913,6.37171945975837e-05,-0.037751993345151,19.5,2,"Bull",12,0.720011877592162,-0.0191530540610787,0.840021298958972,"Bull"
2025-11-07,-0.00214726866012375,0.011767489003526,0.00176998846169887,-0.0398159815714443,19.08,2,"Bull",12,0.716322512439018,-0.00214726866012375,0.836074517805969,"Bull"
2025-11-10,0.0224643357584174,0.0118246137445021,0.00180142360769452,-0.018001984266942,17.6,2,"Bull",12,0.755314886756261,0.0224643357584174,0.877787485126373,"Bull"
2025-11-11,-0.00250534916632628,0.0116631211448519,0.00205856427347012,-0.0204591528590934,17.28,2,"Bull",12,0.750922714328241,-0.00250534916632628,0.873088860121777,"Bull"
2025-11-12,-0.00263852170662654,0.0116574845634387,0.00159830296169206,-0.0230402859614992,17.51,2,"Bull",12,0.74630895616706,-0.00263852170662654,0.868153188807283,"Bull"
2025-11-13,-0.023170303583457,0.0128517977255284,0.000677537005584573,-0.0454165061458432,20,2,"Bull",12,0.706311612211538,-0.023170303583457,0.825365132667244,"Bull"
2025-11-14,0.00132092536403775,0.0128093258211833,0.000484025915654465,-0.044154739430356,19.83,2,"Bull",12,0.708567011778364,0.00132092536403775,0.827777896959565,"Bull"
2025-11-17,-0.00844230650265731,0.0125673681979228,-0.000618122952735192,-0.0521903109839652,22.38,2,"Bull",12,0.694203481358075,-0.00844230650265731,0.812412188009592,"Bull"
2025-11-18,-0.0121939654867817,0.0128314088908701,-0.00114757170724415,-0.0636776889342267,24.69,2,"Bull",12,0.673669870085106,-0.0121939654867817,0.79044589662578,"Bull"
2025-11-19,0.00583950662292646,0.0127703034473246,-0.00038885846316355,-0.0581940332583843,23.66,2,"Bull",12,0.683471867937888,0.00583950662292646,0.800931803761908,"Bull"
2025-11-20,-0.0217820067624453,0.0134254779560489,-0.00191883359469074,-0.0784866479370346,26.42,2,"Bull",12,0.647198954891263,-0.0217820067624453,0.762128041153879,"Bull"
2025-11-21,0.00879487206416594,0.0133014356085771,-0.00204916980404495,-0.0703463117636477,23.43,2,"Bull",12,0.661749751368871,0.00879487206416594,0.777694082170466,"Bull"
2025-11-24,0.0265351178800742,0.0140569995240667,-0.00164594247605418,-0.0453476369734797,20.52,2,"Bull",12,0.706434715396628,0.0265351178800742,0.825496825061631,"Bull"
2025-11-25,0.00669231389873826,0.0140124796079598,-0.00171168750059766,-0.0389373778876532,18.56,2,"Bull",12,0.717893010648799,0.00669231389873826,0.837754593504062,"Bull"
2025-11-26,0.0081790618129852,0.0140980714797133,-0.00157683234167563,-0.0310445533458522,17.19,2,"Bull",12,0.732001381739993,0.0081790618129852,0.852847340036577,"Bull"
2025-11-28,0.00648343911920993,0.0137876798249192,-0.000458926646495657,-0.0247419806022672,16.35,2,"Bull",12,0.743267188375479,0.00648343911920993,0.86489918946233,"Bull"
2025-12-01,-0.00384935729481069,0.013718416639158,-0.000955415436873742,-0.0284888809677748,17.24,2,"Bull",12,0.736569629026687,-0.00384935729481069,0.857734325071934,"Bull"
2025-12-02,0.00590069005459398,0.0137488576234723,-0.000891165066554805,-0.0227393485477162,16.59,2,"Bull",12,0.746846879781907,0.00590069005459398,0.86872864466397,"Bull"
2025-12-03,0.00172485350361088,0.0129470263318511,0.000225307751137471,-0.0210522625192677,16.08,2,"Bull",12,0.74986253477665,0.00172485350361088,0.871954709258599,"Bull"
2025-12-04,0.00217422730784001,0.0128738430235381,1.13605081146387e-05,-0.0189214920652278,15.78,2,"Bull",12,0.753671272715336,0.00217422730784001,0.876029192127371,"Bull"
2025-12-05,0.00310046683123007,0.0120666737277549,0.00112403655273008,-0.0158749703132126,15.41,2,"Bull",12,0.759116909975761,0.00310046683123007,0.881854784773634,"Bull"
2025-12-08,-0.00136787982799639,0.0120568074662692,0.00116300599433644,-0.017220214813383,16.66,2,"Bull",12,0.756712294427008,-0.00136787982799639,0.879282393336601,"Bull"
2025-12-09,0.00129832142626777,0.0109684647769666,0.000104705277728962,-0.0159434220966529,16.93,2,"Bull",12,0.758994552870581,0.00129832142626777,0.881723890514971,"Bull"
2025-12-10,0.00328854616359456,0.0109724131806675,0.000394400044225005,-0.0127019797174025,15.77,2,"Bull",12,0.764788609448805,0.00328854616359456,0.887922212544136,"Bull"
2025-12-11,-0.0025520665409025,0.0109711723847069,0.000398722802511207,-0.0152184175366789,14.85,2,"Bull",12,0.760290493673617,-0.0025520665409025,0.883110252266794,"Bull"
2025-12-12,-0.0170424413474684,0.0103460735337489,0.000705115914310639,-0.0318592965243605,15.74,2,"Bull",12,0.730545033756386,-0.0170424413474684,0.851289379104189,"Bull"
2025-12-15,-0.00595687450776329,0.0104507317555576,0.000341225920720587,-0.0376092463333425,16.5,2,"Bull",12,0.720267036921258,-0.00595687450776329,0.84029426137643,"Bull"
2025-12-16,0.002341405570145,0.0102499651983999,0.000880411524360703,-0.0353532592022778,16.48,2,"Bull",12,0.724299598832834,0.002341405570145,0.84460818496227,"Bull"
2025-12-17,-0.0182579903522284,0.010735269999011,0.000577210281088371,-0.052805959646004,17.62,2,"Bull",12,0.693103013491364,-0.0182579903522284,0.811234937817342,"Bull"
2025-12-18,0.0137000913904199,0.0110765357097492,0.000970239519463045,-0.0397400167873824,16.87,2,"Bull",12,0.716458298982572,0.0137000913904199,0.836219778507657,"Bull"
